Date,Open,High,Low,Close,Volume,Adj Close
2011-10-26,115.39,116.2,114.08,114.16,3593718,114.16
2011-10-25,113.38,116.35,113.37,116.2,3333901,116.2
2011-10-24,113.93,114.06,113.05,113.32,1527119,113.32
2011-10-21,113.85,114.19,113.13,113.13,2242913,113.13
2011-10-20,114.46,115.65,114.07,114.34,1841844,114.34
2011-10-19,114.58,115.73,114.16,115.15,1727176,115.15
2011-10-18,116.15,116.81,114.3,115.19,3400500,115.19
2011-10-17,114.34,115.96,114.22,115.92,2546555,115.92
2011-10-14,113.89,114.61,113.61,113.94,2550643,113.94
2011-10-13,115.06,116.54,114.97,115.63,3314208,115.63
2011-10-12,114.69,115.11,113.49,114.49,3969014,114.49
2011-10-11,117.34,117.35,115.9,116.18,2079206,116.18
2011-10-10,116.75,116.88,115.8,116.57,806901,116.57
2011-10-07,117.75,119.04,116.86,118.24,3122269,118.24
2011-10-06,120.65,121.0,119.12,119.12,2314281,119.12
2011-10-05,121.64,121.78,120.66,121.36,3069349,121.36
2011-10-04,124.36,125.01,122.19,122.24,4387762,122.24
2011-10-03,121.91,123.81,121.12,123.81,4784466,123.81
2011-09-30,119.99,120.91,119.0,120.8,3743037,120.8
2011-09-29,117.62,118.81,117.09,117.84,2655191,117.84
2011-09-28,116.89,117.11,115.76,117.01,3147524,117.01
2011-09-27,116.72,117.29,116.26,117.07,3525582,117.07
2011-09-26,120.11,120.57,118.58,118.84,3484436,118.84
2011-09-23,123.11,123.36,120.83,120.83,3573877,120.83
2011-09-22,121.46,123.86,121.25,123.13,5901039,123.13
2011-09-21,114.6,118.77,114.2,118.66,6557941,118.66
2011-09-20,114.36,114.87,114.07,114.87,1662730,114.87
2011-09-19,114.2,115.19,114.13,114.38,3278049,114.38
2011-09-16,111.32,112.58,111.25,112.24,3770220,112.24
2011-09-15,111.99,112.49,111.43,111.49,2285051,111.49
2011-09-14,111.98,113.35,111.83,113.18,3048914,113.18
2011-09-13,113.41,113.59,112.12,112.21,2133528,112.21
2011-09-12,113.57,114.25,113.11,113.83,1882569,113.83
2011-09-09,112.58,114.18,112.22,113.76,3085003,113.76
2011-09-08,112.32,112.63,111.34,112.48,2994386,112.48
2011-09-07,112.24,112.37,111.31,111.51,3020398,111.51
2011-09-06,114.4,114.93,113.4,113.68,3975330,113.68
2011-09-02,111.37,112.57,110.67,112.51,4883561,112.51
2011-09-01,107.51,108.98,106.08,108.97,2435456,108.97
2011-08-31,108.82,108.96,107.03,107.03,2969278,107.03
2011-08-30,108.41,109.14,108.26,108.72,2508356,108.72
2011-08-29,106.68,107.4,106.61,106.99,1872854,106.99
2011-08-26,108.7,109.25,107.34,108.49,2680179,108.49
2011-08-25,106.69,107.9,106.36,107.45,2894671,107.45
2011-08-24,109.29,109.39,106.15,106.28,2973465,106.28
2011-08-23,109.79,111.16,109.36,109.39,4537862,109.39
2011-08-22,110.44,111.25,110.39,110.92,2881440,110.92
2011-08-19,110.65,111.4,110.23,111.24,3770448,111.24
2011-08-18,110.12,112.13,109.28,110.31,6634092,110.31
2011-08-17,106.31,108.1,105.78,108.09,3918675,108.09
2011-08-16,104.66,106.63,104.64,106.23,3378779,106.23
2011-08-15,104.96,105.47,104.49,104.5,2265780,104.5
2011-08-12,104.43,105.66,104.08,105.6,3643285,105.6
2011-08-11,107.33,107.81,103.2,103.52,8825289,103.52
2011-08-10,107.63,109.07,106.94,109.06,11887827,109.06
2011-08-09,105.01,109.37,103.22,105.87,8239904,105.87
2011-08-08,103.2,105.78,102.96,105.57,9711598,105.57
2011-08-05,103.42,105.49,102.29,102.29,11221658,102.29
2011-08-04,102.38,105.55,102.27,105.55,8303579,105.55
2011-08-03,101.58,103.42,101.36,101.76,4799182,101.76
2011-08-02,99.19,101.57,98.89,101.54,5210125,101.54
2011-08-01,97.42,98.93,97.36,98.58,4350777,98.58
2011-07-29,96.88,98.53,96.79,97.94,5367693,97.94
2011-07-28,96.11,96.31,95.71,96.02,1696659,96.02
2011-07-27,95.34,95.84,95.1,95.66,3206523,95.66
2011-07-26,95.32,95.87,95.25,95.68,1766282,95.68
2011-07-25,94.96,96.05,94.84,95.02,2889793,95.02
2011-07-22,95.69,96.09,95.53,96.05,1320385,96.05
2011-07-21,95.25,95.86,94.9,95.33,2948685,95.33
2011-07-20,96.72,96.84,95.87,96.07,2431805,96.07
2011-07-19,95.33,97.26,95.17,97.26,4131055,97.26
2011-07-18,96.06,96.16,95.21,95.22,2035252,95.22
2011-07-15,95.28,96.19,95.25,96.17,1676636,96.17
2011-07-14,96.63,97.9,96.01,96.01,3256334,96.01
2011-07-13,96.69,97.42,96.12,97.4,3621169,97.4
2011-07-12,97.28,97.29,96.57,97.13,2545794,97.13
2011-07-11,96.04,96.8,95.76,96.8,2778510,96.8
2011-07-08,94.85,95.61,94.84,95.37,3866843,95.37
2011-07-07,93.8,94.14,93.55,94.04,1908222,94.04
2011-07-06,94.2,94.45,93.84,94.32,1400484,94.32
2011-07-05,94.02,94.17,93.7,93.84,1618365,93.84
2011-07-01,,,,93.61,0,93.61
2011-06-30,94.24,94.31,93.15,94.1,2984972,94.1
2011-06-29,94.94,95.18,94.03,94.25,2552648,94.25
2011-06-28,95.48,95.67,94.74,94.88,2786931,94.88
2011-06-27,96.87,96.87,95.55,95.65,2538396,95.65
2011-06-24,97.36,97.69,96.98,96.98,2070931,96.98
2011-06-23,97.24,97.73,97.15,97.39,2236091,97.39
2011-06-22,96.97,97.06,96.41,96.65,1531222,96.65
2011-06-21,96.67,97.03,96.27,96.59,2132973,96.59
2011-06-20,97.32,97.35,96.59,97.02,2190906,97.02
2011-06-17,96.84,97.14,96.65,96.87,2529128,96.87
2011-06-16,97.08,97.53,96.82,97.36,3089208,97.36
2011-06-15,95.38,96.94,95.38,96.92,3161938,96.92
2011-06-14,95.75,95.9,95.14,95.19,2806972,95.19
2011-06-13,96.76,97.28,96.64,96.65,1581929,96.65
2011-06-10,96.9,97.39,96.81,97.14,2624972,97.14
2011-06-09,97.08,97.33,95.93,96.4,2770723,96.4
2011-06-08,96.26,96.84,96.17,96.79,2859672,96.79
2011-06-07,95.23,96.06,95.12,96.04,2326314,96.04
2011-06-06,95.46,95.99,95.22,95.6,3152295,95.6
2011-06-03,96.58,96.59,95.58,96.33,3852833,96.33
2011-06-02,96.5,96.9,95.78,95.78,5026631,95.78
2011-06-01,96.93,97.71,96.9,97.64,3858599,97.64
2011-05-31,96.2,96.75,96.09,96.69,2307369,96.69
2011-05-27,,,,96.47,0,96.47
2011-05-26,95.98,96.55,95.89,96.51,2422150,96.51
2011-05-25,96.15,96.28,95.54,95.69,1658913,95.69
2011-05-24,95.62,96.14,95.46,96.14,1526162,96.14
2011-05-23,95.75,96.19,95.6,95.78,1411070,95.78
2011-05-20,95.03,95.41,94.73,95.32,1598334,95.32
2011-05-19,94.51,95.32,94.48,95.27,2090603,95.27
2011-05-18,96.27,96.38,95.28,95.29,2192711,95.29
2011-05-17,96.01,96.59,95.98,96.59,2885527,96.59
2011-05-16,95.03,95.78,94.76,95.61,1632648,95.61
2011-05-13,94.67,95.49,94.53,95.08,2564918,95.08
2011-05-12,94.95,95.1,93.92,94.23,2217416,94.23
2011-05-11,94.33,95.09,94.19,94.83,1727296,94.83
2011-05-10,94.72,94.89,94.29,94.29,1305845,94.29
2011-05-09,94.91,95.2,94.84,94.97,1077821,94.97
2011-05-06,94.52,95.49,94.36,95.07,2191581,95.07
2011-05-05,94.93,95.63,94.81,95.5,2588698,95.5
2011-05-04,94.31,94.71,94.3,94.61,1969233,94.61
2011-05-03,93.95,94.17,93.59,94.17,1395521,94.17
2011-05-02,93.33,93.68,93.18,93.65,1142804,93.65
2011-04-29,93.49,93.92,93.35,93.9,1046894,93.9
2011-04-28,93.22,93.6,92.98,93.6,1836894,93.6
2011-04-27,93.45,93.56,92.75,92.85,2444393,92.85
2011-04-26,93.25,93.87,93.19,93.87,2107632,93.87
2011-04-25,92.63,92.97,92.51,92.95,675632,92.95
2011-04-21,,,,92.62,0,92.62
2011-04-20,93.07,93.26,92.62,92.64,1584576,92.64
2011-04-19,92.88,93.28,92.77,93.28,1260958,93.28
2011-04-18,92.0,93.09,91.46,92.88,2585541,92.88
2011-04-15,92.26,92.7,92.08,92.67,2365150,92.67
2011-04-14,91.54,91.77,91.23,91.43,1694472,91.43
2011-04-13,90.55,91.49,90.45,91.49,1793266,91.49
2011-04-12,90.63,91.24,90.56,90.93,2001048,90.93
2011-04-11,89.81,90.22,89.65,89.96,1606703,89.96
2011-04-08,89.94,90.31,89.85,89.88,2096805,89.88
2011-04-07,90.55,90.76,90.14,90.36,2919413,90.36
2011-04-06,91.79,91.79,90.54,90.54,2189933,90.54
2011-04-05,92.16,92.38,91.67,91.92,3895511,91.92
2011-04-04,92.19,92.57,92.13,92.29,1210390,92.29
2011-04-01,91.48,92.27,91.42,92.19,2226965,92.19
2011-03-31,92.66,92.72,91.61,92.12,2736754,92.12
2011-03-30,91.71,92.32,91.56,92.32,1449089,92.32
2011-03-29,91.98,92.5,91.57,91.62,1968002,91.62
2011-03-28,92.12,92.67,92.0,92.3,1088416,92.3
2011-03-25,92.87,92.96,92.03,92.17,1644561,92.17
2011-03-24,92.78,92.87,92.4,92.41,2694763,92.41
2011-03-23,93.87,93.87,92.93,93.1,3024950,93.1
2011-03-22,92.8,93.29,92.74,93.22,1908970,93.22
2011-03-21,93.13,93.18,92.58,92.89,2572641,92.89
2011-03-18,92.74,93.48,92.69,93.45,1814867,93.45
2011-03-17,93.23,93.61,92.76,93.21,2661876,93.21
2011-03-16,93.33,94.94,93.09,93.92,5452955,93.92
2011-03-15,92.78,93.04,92.36,92.88,4656748,92.88
2011-03-14,91.49,91.92,91.33,91.51,2007910,91.51
2011-03-11,92.04,92.07,91.34,91.55,2311654,91.55
2011-03-10,90.86,92.1,90.64,92.09,3321661,92.09
2011-03-09,90.1,90.82,89.85,90.55,2166477,90.55
2011-03-08,90.11,90.34,89.65,89.65,2076003,89.65
2011-03-07,90.03,90.85,89.86,90.23,1684353,90.23
2011-03-04,90.11,90.85,90.01,90.81,2063381,90.81
2011-03-03,90.52,90.78,89.98,90.06,2483601,90.06
2011-03-02,91.85,91.98,90.94,90.94,2209379,90.94
2011-03-01,91.51,92.4,91.47,92.38,1753962,92.38
2011-02-28,92.31,92.52,92.08,92.4,2415880,92.4
2011-02-25,91.76,92.28,91.65,92.28,1283528,92.28
2011-02-24,91.65,92.04,91.45,91.75,2643037,91.75
2011-02-23,91.09,91.55,90.75,91.21,2877599,91.21
2011-02-22,89.92,90.93,89.71,90.85,2770686,90.85
2011-02-18,,,,89.49,0,89.49
2011-02-17,90.03,90.18,89.66,89.79,1539817,89.79
2011-02-16,89.9,90.31,89.34,89.62,1953740,89.62
2011-02-15,89.54,89.97,89.37,89.92,2234045,89.92
2011-02-14,89.34,89.92,89.32,89.57,1692114,89.57
2011-02-11,89.02,89.52,88.75,89.43,2449642,89.43
2011-02-10,88.92,89.13,88.18,88.19,2393562,88.19
2011-02-09,88.71,89.65,88.15,89.22,3033166,89.22
2011-02-08,89.31,89.54,88.37,88.43,3087257,88.43
2011-02-07,88.68,89.29,88.57,89.23,2299593,89.23
2011-02-04,89.51,89.64,88.78,88.81,3901714,88.81
2011-02-03,89.94,90.55,89.71,89.72,3107364,89.72
2011-02-02,90.9,91.0,89.91,90.47,3006603,90.47
2011-02-01,90.55,90.84,90.14,90.45,11508315,90.45
2011-01-31,91.66,91.98,91.05,91.22,8649186,91.22
2011-01-28,90.81,92.28,90.77,91.92,11993173,91.92
2011-01-27,91.07,91.65,90.67,91.44,10869313,91.44
2011-01-26,92.22,92.26,90.89,91.03,13324349,91.03
2011-01-25,91.94,92.9,91.32,92.43,13442365,92.43
2011-01-24,91.87,91.9,91.38,91.56,7700336,91.56
2011-01-21,90.69,91.52,90.51,91.52,9085822,91.52
2011-01-20,91.5,91.62,90.39,90.8,14203347,90.8
2011-01-19,91.41,92.07,91.36,92.07,8888029,92.07
2011-01-18,91.29,91.71,90.73,91.41,10663684,91.41
2011-01-14,,,,91.84,0,91.84
2011-01-13,91.62,92.77,91.45,92.43,14502335,92.43
2011-01-12,91.74,92.17,91.45,91.61,9524134,91.61
2011-01-11,92.49,92.6,91.69,92.33,9495365,92.33
2011-01-10,92.58,92.99,92.18,92.85,8295357,92.85
2011-01-07,91.51,92.63,91.03,92.35,12694672,92.35
2011-01-06,91.54,92.12,91.16,91.86,9317430,91.86
2011-01-05,92.49,92.69,91.19,91.46,17569203,91.46
2011-01-04,93.41,93.76,92.91,93.52,10467657,93.52
2011-01-03,93.2,94.31,92.95,93.41,13799678,93.41
2010-12-31,93.51,94.7,93.44,94.12,8515951,94.12
2010-12-30,92.88,93.28,92.41,93.09,7030273,93.09
2010-12-29,91.76,93.52,91.47,93.16,13115972,93.16
2010-12-28,92.93,93.07,91.31,91.61,13976189,91.61
2010-12-27,92.76,93.88,92.3,93.76,5286378,93.76
2010-12-23,,,,92.93,0,92.93
2010-12-22,93.47,93.55,92.93,93.12,6440844,93.12
2010-12-21,93.13,93.79,92.49,93.79,8985008,93.79
2010-12-20,93.75,94.23,92.64,93.14,13703967,93.14
2010-12-17,91.88,93.77,91.86,93.24,16850636,93.24
2010-12-16,91.03,91.58,90.57,91.57,17939176,91.57
2010-12-15,92.08,92.24,90.47,90.94,26088724,90.94
2010-12-14,92.4,93.02,91.44,92.14,23519383,92.14
2010-12-13,93.05,94.03,92.56,93.5,12400422,93.5
2010-12-10,93.29,93.86,93.14,93.15,7079466,93.15
2010-12-09,93.6,94.27,92.73,93.72,17477335,93.72
2010-12-08,93.72,93.8,92.11,93.26,19276636,93.26
2010-12-07,94.72,94.92,93.16,94.17,18536791,94.17
2010-12-06,95.52,96.25,95.31,96.23,7004488,96.23
2010-12-03,96.28,96.33,94.85,94.89,10195108,94.89
2010-12-02,95.96,96.54,95.53,95.64,9319200,95.64
2010-12-01,96.65,97.11,95.89,95.89,15445893,95.89
2010-11-30,99.21,99.27,98.11,98.41,11947581,98.41
2010-11-29,97.56,97.94,97.09,97.9,8950043,97.9
2010-11-26,96.72,97.12,96.55,97.07,4848875,97.07
2010-11-24,,,,95.74,0,95.74
2010-11-23,97.67,97.95,97.24,97.48,9566845,97.48
2010-11-22,97.37,97.62,96.24,97.0,10414365,97.0
2010-11-19,96.09,96.59,95.79,96.59,8359478,96.59
2010-11-18,95.68,96.0,94.8,96.0,12425314,96.0
2010-11-17,95.8,96.76,95.34,95.61,9915562,95.61
2010-11-16,94.91,96.25,93.99,96.14,19913474,96.14
2010-11-15,95.33,95.72,93.81,93.81,14978633,93.81
2010-11-12,96.21,96.74,95.81,95.81,11739584,95.81
2010-11-11,96.45,96.63,96.14,96.33,3370330,96.33
2010-11-10,96.35,96.74,95.0,96.38,18540491,96.38
2010-11-09,98.49,98.52,96.19,96.25,15064277,96.25
2010-11-08,98.59,98.92,97.82,98.42,6795528,98.42
2010-11-05,98.35,98.8,97.98,97.98,12434996,97.98
2010-11-04,99.17,99.87,99.08,99.69,13247459,99.69
2010-11-03,101.73,102.27,98.43,98.92,25543437,98.92
2010-11-02,100.46,101.09,100.42,100.98,6537348,100.98
2010-11-01,100.8,100.81,99.49,99.67,5921583,99.67
2010-10-29,99.82,100.46,99.62,100.42,6753774,100.42
2010-10-28,99.58,99.83,99.16,99.49,8052596,99.49
2010-10-27,99.68,100.17,99.22,99.22,9245390,99.22
2010-10-26,100.86,101.06,100.05,100.1,8434427,100.1
2010-10-25,102.12,102.29,101.55,101.67,5632251,101.67
2010-10-22,100.44,101.47,100.41,101.38,4770791,101.38
2010-10-21,101.69,101.91,100.69,100.7,6836182,100.7
2010-10-20,101.37,102.28,101.21,101.91,5515783,101.91
2010-10-19,100.58,102.09,100.55,101.69,8017617,101.69
2010-10-18,101.2,101.45,100.78,101.08,5592388,101.08
2010-10-15,100.6,101.05,99.9,100.27,12694727,100.27
2010-10-14,103.29,103.65,101.47,101.51,10947068,101.51
2010-10-13,102.35,103.12,102.04,103.05,8168337,103.05
2010-10-12,104.41,104.76,103.18,103.21,6122694,103.21
2010-10-11,104.11,104.43,103.94,104.24,1474151,104.24
2010-10-08,104.87,105.46,104.22,104.22,6128648,104.22
2010-10-07,105.17,105.38,104.67,104.68,5780957,104.68
2010-10-06,104.9,106.1,104.86,105.56,6476072,105.56
2010-10-05,104.73,104.81,103.93,104.25,8491718,104.25
2010-10-04,104.62,104.93,104.41,104.88,4422639,104.88
2010-10-01,104.23,105.14,103.98,104.61,9368358,104.61
2010-09-30,105.4,105.58,104.03,105.51,10618386,105.51
2010-09-29,106.17,106.27,105.35,105.58,5507043,105.58
2010-09-28,105.38,106.32,105.34,106.02,8262812,106.02
2010-09-27,104.53,105.44,104.48,105.3,7061568,105.3
2010-09-24,103.96,104.12,103.5,103.5,8942492,103.5
2010-09-23,105.41,105.46,104.24,104.91,7412180,104.91
2010-09-22,104.55,105.07,103.85,104.61,8229358,104.61
2010-09-21,102.67,104.02,102.26,103.68,12665916,103.68
2010-09-20,102.15,102.45,101.69,102.26,5277734,102.26
2010-09-17,101.83,102.16,101.32,101.67,9203852,101.67
2010-09-16,101.53,101.82,100.85,101.26,17124897,101.26
2010-09-15,102.75,103.26,102.14,102.27,7925069,102.27
2010-09-14,103.03,103.82,102.97,103.81,5978667,103.81
2010-09-13,101.8,103.05,101.77,102.82,7055086,102.82
2010-09-10,102.25,102.7,101.85,102.32,6910446,102.32
2010-09-09,103.7,103.84,102.64,102.79,8588826,102.79
2010-09-08,105.09,105.21,104.36,104.86,6698350,104.86
2010-09-07,105.09,105.78,104.81,105.7,6018384,105.7
2010-09-03,,,,103.58,0,103.58
2010-09-02,105.2,105.3,104.4,104.88,8168089,104.88
2010-09-01,107.02,107.05,105.09,106.0,12480911,106.0
2010-08-31,108.22,108.65,107.62,108.56,8397291,108.56
2010-08-30,106.21,107.4,105.82,107.37,5535935,107.37
2010-08-27,107.77,108.33,105.2,105.35,13514371,105.35
2010-08-26,107.56,108.49,107.29,108.42,7040673,108.42
2010-08-25,108.8,109.34,107.07,107.41,13305263,107.41
2010-08-24,107.04,108.13,106.67,107.76,9813383,107.76
2010-08-23,105.65,106.19,105.25,106.06,6360209,106.06
2010-08-20,106.41,106.83,105.84,106.04,7040203,106.04
2010-08-19,104.79,106.61,104.64,106.16,13128468,106.16
2010-08-18,105.0,105.65,104.49,104.53,7721936,104.53
2010-08-17,104.85,104.86,104.0,104.25,6756766,104.25
2010-08-16,104.21,104.89,104.07,104.85,7980454,104.85
2010-08-13,101.62,102.45,101.48,102.29,7844008,102.29
2010-08-12,101.58,101.94,100.87,101.03,7590006,101.03
2010-08-11,100.31,101.39,100.31,101.28,6778331,101.28
2010-08-10,100.06,101.01,99.47,99.94,11250994,99.94
2010-08-09,99.74,99.98,99.61,99.73,2578456,99.73
2010-08-06,99.79,100.21,99.49,100.1,6042386,100.1
2010-08-05,99.34,99.49,98.84,99.02,3704154,99.02
2010-08-04,99.5,99.51,98.56,98.56,3820360,98.56
2010-08-03,99.2,99.66,98.93,99.32,4363423,99.32
2010-08-02,99.24,99.33,98.75,98.75,5769206,98.75
2010-07-30,100.2,100.61,99.85,100.48,7683171,100.48
2010-07-29,98.1,99.02,97.92,98.94,6306476,98.94
2010-07-28,98.49,99.19,98.27,98.97,5507139,98.97
2010-07-27,98.78,99.18,98.57,98.65,5329302,98.65
2010-07-26,99.63,99.81,99.0,99.61,4855912,99.61
2010-07-23,100.8,100.97,99.69,99.78,6259014,99.78
2010-07-22,101.51,101.52,100.82,100.85,5760084,100.85
2010-07-21,100.45,102.28,100.41,102.03,7894192,102.03
2010-07-20,100.67,100.9,100.18,100.33,5077056,100.33
2010-07-19,100.56,100.75,99.98,100.18,4305778,100.18
2010-07-16,100.31,101.13,100.27,100.8,7512361,100.8
2010-07-15,99.74,100.59,99.7,100.31,6996382,100.31
2010-07-14,98.72,99.49,98.39,99.32,5417267,99.32
2010-07-13,98.85,98.89,98.18,98.33,5842456,98.33
2010-07-12,99.33,99.84,99.04,99.18,4062097,99.18
2010-07-09,99.4,99.64,99.18,99.22,4286009,99.22
2010-07-08,99.82,100.16,99.55,99.79,6260593,99.79
2010-07-07,101.46,101.51,100.34,100.43,5727793,100.43
2010-07-06,100.83,101.75,100.74,101.62,6620321,101.62
2010-07-02,,,,100.79,0,100.79
2010-07-01,101.57,102.66,101.38,101.6,12893782,101.6
2010-06-30,101.41,101.79,100.8,101.75,7205937,101.75
2010-06-29,100.32,101.12,100.16,101.07,7340714,101.07
2010-06-28,99.6,100.0,99.42,99.98,5437428,99.98
2010-06-25,98.32,99.33,98.16,99.05,5148464,99.05
2010-06-24,99.35,99.59,98.35,98.65,6184567,98.65
2010-06-23,98.61,99.57,98.57,99.24,9137828,99.24
2010-06-22,97.68,98.6,97.42,98.57,5661562,98.57
2010-06-21,96.46,97.55,96.41,97.41,5740875,97.41
2010-06-18,97.89,98.11,97.57,97.69,4171631,97.69
2010-06-17,97.15,98.23,97.07,97.85,5650874,97.85
2010-06-16,97.19,97.22,96.39,97.06,4011079,97.06
2010-06-15,97.11,97.25,96.05,96.51,4920038,96.51
2010-06-14,96.32,97.04,96.22,96.91,5310307,96.91
2010-06-11,97.09,97.81,96.61,97.41,6266861,97.41
2010-06-10,97.2,97.29,96.09,96.19,6075043,96.19
2010-06-09,97.6,98.12,97.21,97.94,5598095,97.94
2010-06-08,97.93,98.51,97.76,98.05,5510785,98.05
2010-06-07,97.52,98.59,97.33,98.54,5288171,98.54
2010-06-04,96.94,97.95,96.7,97.79,7479657,97.79
2010-06-03,95.21,95.91,95.1,95.23,8499473,95.23
2010-06-02,96.99,97.19,95.82,95.93,5656398,95.93
2010-06-01,97.23,97.29,96.25,96.85,5536329,96.85
2010-05-28,,,,96.5,0,96.5
2010-05-27,96.83,96.99,95.88,96.06,7653111,96.06
2010-05-26,98.22,98.4,97.4,98.29,12644854,98.29
2010-05-25,99.65,99.89,98.4,98.57,12953072,98.57
2010-05-24,98.74,98.87,97.9,98.09,7721043,98.09
2010-05-21,99.61,99.75,97.86,98.43,18671087,98.43
2010-05-20,97.91,98.57,97.53,98.33,17667742,98.33
2010-05-19,95.94,96.95,95.93,96.3,14121236,96.3
2010-05-18,94.9,96.17,94.77,95.98,9904647,95.98
2010-05-17,94.72,95.71,94.47,94.53,6302355,94.53
2010-05-14,94.12,95.5,94.09,94.88,9796599,94.88
2010-05-13,93.26,93.55,92.2,93.26,6849744,93.26
2010-05-12,93.14,93.26,92.61,92.65,5530849,92.65
2010-05-11,93.98,94.02,92.99,93.36,7729048,93.36
2010-05-10,93.16,93.94,93.08,93.6,10240306,93.6
2010-05-07,95.88,98.09,95.27,95.58,18740522,95.58
2010-05-06,94.16,100.0,93.78,96.79,19579051,96.79
2010-05-05,94.06,94.85,93.35,93.89,12219043,93.89
2010-05-04,92.81,93.47,92.56,93.34,11059904,93.34
2010-05-03,91.42,92.02,91.28,91.69,4211801,91.69
2010-04-30,91.28,92.17,91.11,92.13,6924749,92.13
2010-04-29,90.86,91.22,90.52,91.08,4067153,91.08
2010-04-28,91.13,91.35,90.48,90.7,8379444,90.7
2010-04-27,90.85,91.92,90.7,91.48,13199242,91.48
2010-04-26,90.51,90.65,89.94,90.21,4753864,90.21
2010-04-23,90.21,90.36,89.87,90.11,4775946,90.11
2010-04-22,90.9,91.09,90.33,90.43,4606513,90.43
2010-04-21,90.27,90.83,90.26,90.7,4162429,90.7
2010-04-20,89.85,89.99,89.64,89.96,2284968,89.96
2010-04-19,89.87,90.03,89.52,89.64,3211477,89.64
2010-04-16,89.4,89.99,89.24,89.86,8305705,89.86
2010-04-15,88.85,89.5,88.68,89.21,3697982,89.21
2010-04-14,89.76,89.87,89.11,89.11,3570297,89.11
2010-04-13,89.89,89.95,89.52,89.74,3090843,89.74
2010-04-12,89.17,89.56,89.09,89.45,2939571,89.45
2010-04-09,88.61,89.06,88.41,88.98,2311262,88.98
2010-04-08,88.89,89.13,88.48,88.77,3797833,88.77
2010-04-07,87.45,88.92,87.3,88.73,6389806,88.73
2010-04-06,87.8,87.85,87.35,87.61,3584555,87.61
2010-04-05,87.98,88.14,87.41,87.47,5652112,87.47
2010-03-31,89.22,89.52,88.95,89.5,4263866,89.5
2010-03-30,88.52,88.95,88.27,88.89,3254599,88.89
2010-03-29,88.78,88.85,88.31,88.61,3245248,88.61
2010-03-26,88.54,89.12,88.49,88.95,4111700,88.95
2010-03-25,89.13,89.24,88.37,88.7,8268492,88.7
2010-03-24,89.84,90.25,89.06,89.27,8049821,89.27
2010-03-23,91.07,91.32,90.91,90.93,2909928,90.93
2010-03-22,91.35,91.49,91.22,91.36,2452341,91.36
2010-03-19,90.92,91.58,90.87,91.26,2976273,91.26
2010-03-18,91.42,91.48,91.01,91.17,2750298,91.17
2010-03-17,91.31,91.47,91.07,91.47,3481160,91.47
2010-03-16,90.56,91.09,90.54,91.08,3932548,91.08
2010-03-15,90.35,90.47,90.05,90.36,1936779,90.36
2010-03-12,89.77,90.65,89.73,90.48,3099362,90.48
2010-03-11,89.39,90.14,89.37,89.92,2621503,89.92
2010-03-10,89.49,89.7,89.19,89.59,3216171,89.59
2010-03-09,89.98,90.0,89.4,89.82,2573667,89.82
2010-03-08,89.9,89.97,89.7,89.8,2850302,89.8
2010-03-05,90.83,90.87,90.12,90.27,3823122,90.27
2010-03-04,90.96,91.68,90.83,91.47,2374728,91.47
2010-03-03,91.01,91.08,90.7,90.99,2156414,90.99
2010-03-02,90.88,91.28,90.7,91.22,2260576,91.22
2010-03-01,91.33,91.53,90.96,91.34,2415171,91.34
